target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,1,31,0.341264,0.045359,0.045207,0.029272,0.644882,4.53,0.00032725424859373687,2.82
oxide_etch,1,32,0.390901,0.048546,0.049315,0.0326,0.577405,5.24,0.00031786011246626855,2.89
oxide_etch,1,33,0.362376,0.046741,0.044627,0.02759,0.653928,4.28,0.0003083613409639764,2.86
oxide_etch,1,34,0.323677,0.044175,0.043227,0.026483,0.675304,4.05,0.0002987725805040321,2.87
oxide_etch,1,35,0.30867,0.043139,0.043266,0.02684,0.674714,4.13,0.00028910861626005774,2.88
oxide_etch,1,36,0.302754,0.042723,0.044844,0.026599,0.650558,4.13,0.00027938434936445943,2.89
oxide_etch,1,37,0.316033,0.04365,0.044084,0.026435,0.662298,4.1,0.00026961477393196127,2.9
oxide_etch,1,38,0.296321,0.042267,0.042465,0.025443,0.686657,3.89,0.00025981495393976716,2.9
oxide_etch,1,39,0.293914,0.042095,0.042071,0.025492,0.692444,3.91,0.00025,2.93
oxide_etch,1,40,0.286253,0.041543,0.044323,0.026476,0.658628,4.12,0.00024018504606023293,2.97
oxide_etch,1,41,0.292395,0.041986,0.042781,0.025322,0.68197,3.92,0.00023038522606803883,2.96
oxide_etch,1,42,0.290972,0.041884,0.042634,0.025289,0.68415,3.91,0.00022061565063554066,2.97
oxide_etch,1,43,0.287176,0.04161,0.04212,0.025269,0.69172,3.85,0.00021089138373994238,2.96
oxide_etch,1,44,0.283199,0.041321,0.044637,0.026745,0.653775,4.16,0.000201227419495968,2.9
oxide_etch,1,45,0.279059,0.041018,0.042485,0.0245,0.68636,3.8,0.00019163865903602372,2.87
oxide_etch,1,46,0.273878,0.040635,0.042009,0.024453,0.693337,3.76,0.00018213988753373143,2.88
oxide_etch,1,47,0.27807,0.040945,0.045295,0.026192,0.643487,4.09,0.00017274575140626322,2.94
oxide_etch,1,48,0.267781,0.04018,0.041751,0.024721,0.697096,3.78,0.00016347073573062687,2.88
oxide_etch,1,49,0.268197,0.040211,0.04268,0.025382,0.683475,3.92,0.00015432914190872764,2.92
oxide_etch,1,50,0.2615,0.039706,0.042807,0.025328,0.681585,3.93,0.00014533506561564312,2.95
oxide_etch,1,51,0.267409,0.040152,0.042792,0.02492,0.681799,3.87,0.0001365023750651134,2.97
oxide_etch,1,52,0.265727,0.040026,0.042035,0.024604,0.692971,3.8,0.0001278446896257613,2.95
oxide_etch,1,53,0.27093,0.040416,0.044065,0.025471,0.662599,3.96,0.00011937535882101288,2.96
oxide_etch,1,54,0.256775,0.039346,0.041884,0.024385,0.695163,3.76,0.0001111074417450995,2.95
oxide_etch,1,55,0.261258,0.039688,0.042537,0.024619,0.685588,3.81,0.00010305368692688181,2.97
oxide_etch,1,56,0.250864,0.03889,0.042481,0.024176,0.686415,3.76,9.522651267254163e-05,2.95
oxide_etch,1,57,0.251662,0.038952,0.041556,0.024121,0.699918,3.72,8.763798791745417e-05,2.95
oxide_etch,1,58,0.254425,0.039165,0.041918,0.02439,0.694677,3.76,8.029981361676468e-05,2.95
oxide_etch,1,59,0.2496,0.038792,0.042845,0.024672,0.68101,3.81,7.322330470336317e-05,2.95
oxide_etch,1,60,0.254302,0.039156,0.041821,0.024655,0.696079,3.78,6.641937264107864e-05,2.77
oxide_etch,1,61,0.241828,0.038183,0.042451,0.024606,0.68686,3.8,5.9898508599992296e-05,2.78
oxide_etch,1,62,0.24644,0.038546,0.041773,0.024289,0.69678,3.74,5.367076727981379e-05,2.78
oxide_etch,1,63,0.238118,0.037889,0.041875,0.024093,0.695292,3.72,4.7745751406263184e-05,2.78
oxide_etch,1,64,0.245804,0.038496,0.041789,0.024126,0.696547,3.72,4.213259692436376e-05,2.79
oxide_etch,1,65,0.238012,0.037881,0.041326,0.023992,0.703238,3.68,3.683995891147697e-05,2.8
oxide_etch,1,66,0.238947,0.037955,0.041726,0.023915,0.697467,3.69,3.187599823180077e-05,2.81
