target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,3,39,0.304144,0.042642,0.039298,0.022563,0.739027,3.24,0.0,1.4
oxide_etch,4,0,0.99964,0.076769,0.074611,0.058186,0.110768,9.42,0.0014976880002998461,27.26
oxide_etch,4,1,0.912275,0.073338,0.081018,0.061068,-0.048511,10.12,0.0014907662554463534,1.73
oxide_etch,4,2,0.938897,0.0744,0.076438,0.058635,0.066691,9.61,0.0014792774402982575,1.41
oxide_etch,4,3,0.838917,0.070327,0.079648,0.05979,-0.01333,9.13,0.0014632923872213652,1.41
oxide_etch,4,4,0.782212,0.067909,0.070892,0.050416,0.197212,7.9,0.001442909649383465,1.4
oxide_etch,4,5,0.860136,0.071211,0.078847,0.057915,0.006933,9.52,0.0014182548931412759,1.42
oxide_etch,4,6,0.846953,0.070663,0.071172,0.050796,0.19087,8.28,0.0013894801232655692,1.43
oxide_etch,4,7,0.827727,0.069857,0.06939,0.047984,0.230876,7.64,0.0013567627457812107,1.41
oxide_etch,4,8,0.693546,0.063944,0.071595,0.045819,0.181204,6.97,0.0013203044742000234,1.42
oxide_etch,4,9,0.822554,0.069638,0.067377,0.044616,0.274845,6.82,0.0012803300858899107,1.41
oxide_etch,4,10,0.796707,0.068535,0.074472,0.051824,0.114095,8.39,0.001237086036247638,1.41
oxide_etch,4,11,0.770186,0.067385,0.067309,0.044768,0.276309,6.91,0.001190838939219355,1.4
oxide_etch,4,12,0.654791,0.062132,0.074662,0.048003,0.10956,7.66,0.0011418739235369616,1.41
oxide_etch,4,13,0.556843,0.057297,0.07229,0.044879,0.165229,7.03,0.0010904928748046601,1.41
oxide_etch,4,14,0.556009,0.057254,0.072393,0.039476,0.162871,5.88,0.0010370125742738174,1.41
oxide_etch,4,15,0.654175,0.062103,0.065401,0.043506,0.316769,6.96,0.0009817627457812106,1.42
oxide_etch,4,16,0.727751,0.065502,0.063829,0.042075,0.349209,6.5,0.0009250840228919292,1.45
oxide_etch,4,17,0.656626,0.062219,0.069599,0.038386,0.226238,5.67,0.0008673258487801733,1.47
oxide_etch,4,18,0.63825,0.061342,0.062509,0.037895,0.375846,5.83,0.0008088443217958837,1.42
oxide_etch,4,19,0.574916,0.058219,0.069174,0.040066,0.23566,6.24,0.00075,1.41
oxide_etch,4,20,0.53275,0.056044,0.067383,0.036852,0.274726,5.6,0.0006911556782041164,1.4
oxide_etch,4,21,0.638334,0.061346,0.065426,0.041169,0.316244,6.45,0.0006326741512198271,1.41
oxide_etch,4,22,0.60696,0.05982,0.067974,0.038809,0.261947,5.98,0.0005749159771080711,1.41
oxide_etch,4,23,0.667969,0.062754,0.067096,0.041947,0.280891,6.71,0.0005182372542187895,1.42
oxide_etch,4,24,0.591441,0.05905,0.069996,0.040816,0.217377,6.38,0.00046298742572618276,1.41
oxide_etch,4,25,0.586241,0.05879,0.065086,0.036314,0.323324,5.46,0.00040950712519533997,1.4
oxide_etch,4,26,0.564703,0.0577,0.065556,0.034719,0.313513,5.22,0.00035812607646303844,1.4
