target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,3,15,0.38017,0.047675,0.041978,0.025086,0.702221,3.76,0.0009817627457812106,2.84
oxide_etch,3,16,0.415554,0.049844,0.043342,0.024935,0.682563,3.61,0.0009250840228919292,2.85
oxide_etch,3,17,0.361487,0.046489,0.043196,0.023989,0.684684,3.46,0.0008673258487801733,2.84
oxide_etch,3,18,0.500995,0.054729,0.048131,0.028715,0.608525,4.24,0.0008088443217958837,2.84
oxide_etch,3,19,0.372635,0.0472,0.046816,0.02726,0.629629,4.08,0.00075,2.84
oxide_etch,3,20,0.362087,0.046527,0.045661,0.02697,0.647672,4.0,0.0006911556782041164,2.84
oxide_etch,3,21,0.349802,0.045731,0.045367,0.026132,0.652203,3.81,0.0006326741512198271,2.84
oxide_etch,3,22,0.352421,0.045902,0.042088,0.024147,0.700666,3.6,0.0005749159771080711,2.84
oxide_etch,3,23,0.3512,0.045823,0.043676,0.025644,0.677644,3.7,0.0005182372542187895,2.85
oxide_etch,4,0,1.01599,0.077394,0.080358,0.061902,-0.031481,10.19,0.0014976880002998461,29.12
oxide_etch,4,1,0.978199,0.075941,0.078743,0.059894,0.009568,9.81,0.0014907662554463534,2.98
oxide_etch,4,2,0.970697,0.07565,0.077286,0.058593,0.045868,9.49,0.0014792774402982575,2.94
oxide_etch,4,3,0.946834,0.074714,0.076817,0.057658,0.057413,9.3,0.0014632923872213652,3.07
oxide_etch,4,4,0.940123,0.074449,0.077112,0.058469,0.050156,9.49,0.001442909649383465,2.93
oxide_etch,4,5,0.937161,0.074331,0.077156,0.057261,0.049067,9.37,0.0014182548931412759,2.92
oxide_etch,4,6,0.92098,0.073687,0.075793,0.05579,0.082386,9.02,0.0013894801232655692,2.92
oxide_etch,4,7,0.907465,0.073144,0.076355,0.055955,0.068717,9.17,0.0013567627457812107,2.9
oxide_etch,4,8,0.905312,0.073057,0.075372,0.05504,0.092534,8.96,0.0013203044742000234,2.91
oxide_etch,4,9,0.892698,0.072547,0.074828,0.054558,0.105589,8.87,0.0012803300858899107,2.92
oxide_etch,4,10,0.893525,0.07258,0.07514,0.054319,0.09812,8.9,0.001237086036247638,2.91
oxide_etch,4,11,0.877605,0.071931,0.074522,0.053413,0.112897,8.68,0.001190838939219355,2.91
oxide_etch,4,12,0.876965,0.071905,0.074583,0.053901,0.111453,8.78,0.0011418739235369616,2.92
oxide_etch,4,13,0.864404,0.071388,0.074148,0.053371,0.121779,8.69,0.0010904928748046601,2.91
oxide_etch,4,14,0.848411,0.070724,0.074709,0.05324,0.108451,8.53,0.0010370125742738174,2.9
oxide_etch,4,15,0.892329,0.072532,0.078096,0.056363,0.025761,9.42,0.0009817627457812106,2.92
oxide_etch,4,16,0.868888,0.071573,0.074042,0.053046,0.124289,8.57,0.0009250840228919292,2.9
oxide_etch,4,17,0.85685,0.071075,0.074209,0.054325,0.120333,8.73,0.0008673258487801733,2.9
oxide_etch,4,18,0.836361,0.07022,0.073774,0.053508,0.130612,8.58,0.0008088443217958837,2.91
oxide_etch,4,19,0.819273,0.069499,0.073541,0.051805,0.136102,8.49,0.00075,2.91
oxide_etch,4,20,0.790688,0.068276,0.078901,0.053917,0.005579,9.1,0.0006911556782041164,2.91
oxide_etch,4,21,0.819613,0.069514,0.082752,0.053904,-0.09386,9.28,0.0006326741512198271,2.9
oxide_etch,4,22,0.835127,0.070168,0.0727,0.052428,0.155746,8.37,0.0005749159771080711,2.91
oxide_etch,4,23,0.853671,0.070943,0.072996,0.052638,0.148862,8.62,0.0005182372542187895,2.91
oxide_etch,4,24,0.836146,0.070211,0.072466,0.051254,0.161164,8.33,0.00046298742572618276,2.9
oxide_etch,4,25,0.806178,0.068941,0.072318,0.051819,0.164601,8.33,0.00040950712519533997,2.91
oxide_etch,4,26,0.784515,0.068009,0.072318,0.051368,0.164588,8.3,0.00035812607646303844,2.91
oxide_etch,4,27,0.774224,0.067561,0.073122,0.050792,0.14591,8.32,0.0003091610607806453,2.9
oxide_etch,4,28,0.728091,0.065518,0.078249,0.052935,0.021935,8.88,0.0002629139637523624,2.9
oxide_etch,4,29,0.751987,0.066584,0.075743,0.051159,0.083595,8.48,0.00021966991411008944,2.91
oxide_etch,4,30,0.690641,0.06381,0.077509,0.051868,0.040346,8.64,0.0001796955257999768,2.91
oxide_etch,4,31,0.695483,0.064034,0.079348,0.053097,-0.005711,8.87,0.0001432372542187895,2.9
oxide_etch,4,32,0.717024,0.065018,0.075881,0.050811,0.08025,8.4,0.00011051987673443085,2.91
oxide_etch,4,33,0.674278,0.06305,0.078897,0.05208,0.005689,8.72,8.174510685872415e-05,2.91
